,Paddy rice,Wheat,Cereal grains nec,"Vegetables, fruit, nuts",Oil seeds,"Sugar cane, sugar beet",Plant-based fibers,Crops nec,Cattle,Pigs,Poultry,Meat animals nec,Animal products nec,Raw milk,"Wool, silk-worm cocoons",Manure (conventional treatment),Manure (biogas treatment),"Products of forestry, logging and related services (02)",Fish and other fishing products; services incidental of fishing (05),Anthracite,Coking Coal,Other Bituminous Coal,Sub-Bituminous Coal,Patent Fuel,Lignite/Brown Coal,BKB/Peat Briquettes,Peat,"Crude petroleum and services related to crude oil extraction, excluding surveying","Natural gas and services related to natural gas extraction, excluding surveying",Natural Gas Liquids,Other Hydrocarbons,Uranium and thorium ores (12),Iron ores,Copper ores and concentrates,Nickel ores and concentrates,Aluminium ores and concentrates,Precious metal ores and concentrates,"Lead, zinc and tin ores and concentrates",Other non-ferrous metal ores and concentrates,Stone,Sand and clay,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",Products of meat cattle,Products of meat pigs,Products of meat poultry,Meat products nec,products of Vegetable oils and fats,Dairy products,Processed rice,Sugar,Food products nec,Beverages,Fish products,Tobacco products (16),Textiles (17),Wearing apparel; furs (18),Leather and leather products (19),Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),"Wood material for treatment, Re-processing of secondary wood material into new wood material",Pulp,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",Paper and paper products,Printed matter and recorded media (22),Coke Oven Coke,Gas Coke,Coal Tar,Motor Gasoline,Aviation Gasoline,Gasoline Type Jet Fuel,Kerosene Type Jet Fuel,Kerosene,Gas/Diesel Oil,Heavy Fuel Oil,Refinery Gas,Liquefied Petroleum Gases (LPG),Refinery Feedstocks,Ethane,Naphtha,White Spirit & SBP,Lubricants,Bitumen,Paraffin Waxes,Petroleum Coke,Non-specified Petroleum Products,Nuclear fuel,"Plastics, basic","Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",N-fertiliser,P- and other fertiliser,Chemicals nec,Charcoal,Additives/Blending Components,Biogasoline,Biodiesels,Other Liquid Biofuels,Rubber and plastic products (25),Glass and glass products,"Secondary glass for treatment, Re-processing of secondary glass into new glass",Ceramic goods,"Bricks, tiles and construction products, in baked clay","Cement, lime and plaster","Ash for treatment, Re-processing of ash into clinker",Other non-metallic mineral products,Basic iron and steel and of ferro-alloys and first products thereof,"Secondary steel for treatment, Re-processing of secondary steel into new steel",Precious metals,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",Aluminium and aluminium products,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium","Lead, zinc and tin and products thereof","Secondary lead for treatment, Re-processing of secondary lead into new lead",Copper products,"Secondary copper for treatment, Re-processing of secondary copper into new copper",Other non-ferrous metal products,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",Foundry work services,"Fabricated metal products, except machinery and equipment (28)",Machinery and equipment n.e.c. (29),Office machinery and computers (30),Electrical machinery and apparatus n.e.c. (31),"Radio, television and communication equipment and apparatus (32)","Medical, precision and optical instruments, watches and clocks (33)","Motor vehicles, trailers and semi-trailers (34)",Other transport equipment (35),Furniture; other manufactured goods n.e.c. (36),Secondary raw materials,"Bottles for treatment, Recycling of bottles by direct reuse",Electricity by coal,Electricity by gas,Electricity by nuclear,Electricity by hydro,Electricity by wind,Electricity by petroleum and other oil derivatives,Electricity by biomass and waste,Electricity by solar photovoltaic,Electricity by solar thermal,"Electricity by tide, wave, ocean",Electricity by Geothermal,Electricity nec,Transmission services of electricity,Distribution and trade services of electricity,Coke oven gas,Blast Furnace Gas,Oxygen Steel Furnace Gas,Gas Works Gas,Biogas,Distribution services of gaseous fuels through mains,Steam and hot water supply services,"Collected and purified water, distribution services of water (41)",Construction work (45),"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates","Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Retail trade services of motor fuel,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)","Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",Hotel and restaurant services (55),Railway transportation services,Other land transportation services,Transportation services via pipelines,Sea and coastal water transportation services,Inland water transportation services,Air transport services (62),Supporting and auxiliary transport services; travel agency services (63),Post and telecommunication services (64),"Financial intermediation services, except insurance and pension funding services (65)","Insurance and pension funding services, except compulsory social security services (66)",Services auxiliary to financial intermediation (67),Real estate services (70),Renting services of machinery and equipment without operator and of personal and household goods (71),Computer and related services (72),Research and development services (73),Other business services (74),Public administration and defence services; compulsory social security services (75),Education services (80),Health and social work services (85),Food waste for treatment: incineration,Paper waste for treatment: incineration,Plastic waste for treatment: incineration,Intert/metal waste for treatment: incineration,Textiles waste for treatment: incineration,Wood waste for treatment: incineration,Oil/hazardous waste for treatment: incineration,Food waste for treatment: biogasification and land application,Paper waste for treatment: biogasification and land application,Sewage sludge for treatment: biogasification and land application,Food waste for treatment: composting and land application,Paper and wood waste for treatment: composting and land application,Food waste for treatment: waste water treatment,Other waste for treatment: waste water treatment,Food waste for treatment: landfill,Paper for treatment: landfill,Plastic waste for treatment: landfill,Inert/metal/hazardous waste for treatment: landfill,Textiles waste for treatment: landfill,Wood waste for treatment: landfill,Membership organisation services n.e.c. (91),"Recreational, cultural and sporting services (92)",Other services (93),Private households with employed persons (95),Extra-territorial organizations and bodies
direct_SK,0.144571479,0.969197247,0.847270892,0.124354754,0.578716823,0.414992719,8.962151145,0.102661026,7.910858865,0.305328778,0.431958306,0.974128387,0.881716461,1.753368298,1.149352861,0,0,0.101229883,0.12843426,0.197825736,0.039126311,0.194258862,0.060967562,0.065516573,2.952847841,0.043721692,0.378192171,5.164672113,22.40224355,28.86648514,-4.01E-08,0,1.197512228,0.176562513,1.373732324,0.04467834,0.024409793,0.006467253,0.109122359,0.142856006,0.244535825,0.132820108,0.055121215,0.056936024,0.049975626,0.051937009,0.066995307,0.060752671,0.052839096,0.057215806,0.056287786,0.083700389,0.178142114,0.054191003,0.052303946,0.01465693,0.005073997,0.020855406,0,0.112389538,0,0.117503753,0.061531399,7.120458172,0,7.051706681,0.567056212,0.063400618,0,0.159873312,0.294743811,0.522595867,0.53154931,0.527053942,0.532113812,0.552204663,0.530585196,0.481323652,0.44873107,0.44365301,0.699552765,0.358619443,0.327473034,0.4223304,107.1659128,0.285943207,0,37.98504134,31.17616643,0.097624009,0.019111864,10.9167898,11.69601794,11.63076414,0.012918838,0.017188951,2.471858063,0,1.829880401,1.372347799,1.74130009,0,2.429301744,2.536575736,0,0.038940655,0,0.037343418,0,0.050996098,0,0.077137394,0,0.167012814,0,1.022540587,0.038712891,0.021329307,0.030816381,0.026484108,0.013846578,0.060731193,0.010375558,0.012407917,0.040405055,0.163825919,0,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0,0,1.488288564,1.743932373,0.076618889,0,0.889287941,1.821889432,45.76353508,1.900045082,0.046360826,0,0.065377508,0.046272599,0.080823602,0.061065842,0.071062242,0.10780031,0.041369202,0.686453435,0.076114556,1.635744877,0.681777841,0.125941847,0.03894678,0.033825668,0.029295492,0.054266448,0.033311584,0.118082789,0.02848647,0.045054562,0.034662258,0.030179796,0.042702323,0.035207632,0.278787824,0.264646683,0.883317796,0.900492251,0.907818736,0.250759581,0.420678087,0.007700832,0.007778304,0.200899285,0.661173103,0.00645225,0.229415176,0.258601117,29.18115522,4.232180052,2.013413817,0.241028066,1.63631568,2.750647385,0.030414344,0.025306338,0.051520171,0.220009822,0
indirect_SK,0.334339486,0.281148743,0.183064319,0.053417708,0.131970917,0.085656191,0.566006717,0.184702456,0.250659707,0.222318596,0.353008122,0.243793605,0.271120006,0.086723809,0.348324606,0,0,0.370762691,0.319542087,0.205250871,-0.089959297,0.160049742,0.01846155,0.171198227,-0.005408323,0.017213279,0.294541276,0.421931397,0.039178347,0.048044302,0.037418316,0,0.162822549,0.332486797,0.7632862,-0.076169458,-0.223148425,0.075015751,0.003082157,0.268763349,0.304812132,0.160289953,3.502865921,0.436822104,0.154688714,0.448360106,0.32713587,0.685981174,0.143402626,0.279406581,0.510447195,0.369126691,0.523715884,0.496891177,0.977801885,0.320222544,0.410953467,2.041098464,0,-0.006656888,0,0.237809439,0.147640356,0.337547715,0,0.357409495,0.907475183,0.019254032,0,0.195848379,1.302430641,0.934017683,0.970634394,0.951731829,0.975259635,0.945788305,0.97314789,0.855855141,0.757259742,0.789961143,0.619828338,0.106759537,0.559437995,0.744117692,-1.504062242,0.460703303,0,0.512202353,-0.398972596,0.153436231,0.178067208,0.215496565,0.189889873,0.189260295,0.255002654,0.353274427,0.410748572,0,0.502739305,0.313725832,0.304325837,0,0.373493147,1.454383594,0,0.263627958,0,0.432243341,0,-0.366528724,0,-0.067761634,0,0.526062715,0,0.602090745,0.26840443,0.409345788,0.256727182,0.305538371,0.335737798,0.180142713,0.318541126,0.374910576,1.781337554,0.156856139,0,0.108792038,0.048774994,0.025510924,0.026004093,0.05815407,0.094844692,0.768490694,0.020458031,0,0,0.018963182,0.028787431,0,0,0.508587482,0.508305439,0.284014929,0,0.431854156,0.511618917,0.359431707,0.281975315,0.293188849,0,0.107698272,0.06078999,0.083674298,0.016951473,0.208401254,0.125456636,0.387019717,0.193674861,0.343026705,0.30040312,0.155014604,0.204348689,0.047400674,0.027275007,0.081585057,0.046989281,0.128372843,0.205084761,0.081843627,0.190479786,0.144836889,0.206979167,0.198291144,0.226953367,0.414773283,0.415305417,0.41265545,0.361214949,0.467594746,0.413808828,0.401680227,1.840829664,1.846581216,0.320121423,0.446810544,1.555558152,0.470713316,0.473278374,0.330966692,0.391843263,0.427755856,0.401532486,0.38803954,0.383741435,0.308512048,0.120071959,0.115430259,0.127564299,0
direct_GB,0,1.188260181,1.578761426,0.20150338,0.696414214,11.51892568,2.95159415,1.422542122,3.413747185,0.71263108,0.682107977,2.487116708,2.65425944,2.335558201,87.52966322,0,0,0.354976271,0.265823921,0.064759184,0.067736006,0.365921661,0.064759184,0.350511217,0.064759184,0.064759184,0.064759184,0.282012991,1.418997704,1.42166999,0,0.064759182,0.794383499,0.064759183,0,0,0.310357273,0.043672902,1.15005415,0.027355117,0.044713795,0.031655418,0.032565333,0.03560334,0.03679802,0.04263041,0.102286953,0.035785301,0.052212027,0.064672687,0.03280453,0.032681,0.041656813,0.067152858,0.028801202,0.113359959,0.049425493,0.15662352,0,0.053777494,0,0.05633591,0.084726962,1.601116297,0,1.684512138,0.2682782,0.199694552,0,0.250609245,0.275919302,0.254877031,0.256572983,0.273732982,0.270216315,0.266933949,0.167894861,0.246944222,0.273383269,0.268051941,0.251967942,0.232984159,0.277528594,0.276776798,0.000000377,0.044695678,0,1.592267282,0.409903557,0.040580538,0,0,0.042512698,0.039871806,0,0.044100796,0.137029913,0,0.142445722,0.10313859,0.822609264,0,0.114729426,0.3429607,0,0.030780954,0,0.04191238,0,0.048213739,0,0.062231386,0,0.053272275,0,0.189405301,0.034006626,0.029010814,0.029321104,0.024453936,0.03002825,0.028700965,0.025399139,0.030435705,0.050430541,0.265496618,0,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0,0,0.667091559,0.668875344,0,0,0.661477867,0.667358604,1.912750153,0.005540567,0.013662895,0,0.014753285,0.88451346,0.06483888,0.009304255,0.024273849,0.13520909,0.015329116,2.983093887,0.930022573,3.882926368,1.250026104,0.007653269,0.007007382,0.005463689,0.006184432,0.007257858,0.007842388,0.032818958,0.023363843,0.030761499,0.022414446,0.00533327,0.006753913,0.006723966,0.017930905,0.017161626,1.609257671,1.317992239,1.640312475,0.026419405,0.306083134,0.025655649,0.106774945,0.006340211,0.033368635,0,0.008519171,0.018635634,3.186760299,1.538288378,0.287839466,0.005256575,0.675718182,1.060607121,0.007180189,0.006973221,0.00817163,0.005358866,0
indirect_GB,0,0.134523022,0.089209713,0.092730565,0.037226926,-0.696055584,-0.014266189,0.170368915,0.244733559,0.212069013,0.19831004,0.175378194,0.221173061,0.130241298,-0.064103072,0,0,0.144585881,0.234169109,-0.219981269,-0.214518063,0.294479599,-0.219981269,0.304440588,-0.219981269,-0.219981269,-0.219981269,0.136740801,-0.355426393,-0.355682076,0,-0.219981267,0.666479909,-0.219981269,0.37034005,0,0.159689789,0.414085565,0.859672163,0.182161851,0.368564735,0.434492497,0.954528394,0.175552901,0.287533748,0.399130114,0.195506324,0.862607022,0.1893844,0.383668818,0.355453214,0.163992855,0.183184664,0.188931875,0.192998557,0.167071608,0.170663647,0.244370104,0,0.166948587,0,0.197259066,0.088398076,-0.040408747,0,-0.043321312,0.787012389,0.574877191,0,0.738606611,0.822305076,0.751933815,0.757859173,0.813058878,0.802782752,0.791325649,0.467474625,0.72684365,0.813150231,0.791576659,0.743152282,0.683377514,0.825984576,0.824448527,-0.199435655,0.015187215,0,0.093316952,0.111111249,0.227327244,0,0,0.221754522,0.233640132,0,0.136869691,0.217326184,0,0.191031638,0.18192714,0.230542022,0,0.246141158,0.650015081,0,0.166216158,0,0.476281564,0,0.273178746,0,0.404424493,0,0.396161383,0,0.325562077,0.217790562,0.212173003,0.204543129,0.217281896,0.197544244,0.180207394,0.235096799,0.212455518,0.195106549,0.132807352,0,0.079703889,0.029007457,0.01664535,0.006752283,0.013088061,0.059520968,0.0369544,-0.000931548,0,0,0,0.024679525,0,0,1.017475584,1.015620293,0,0,1.014665842,1.017174596,0.231588454,0.072123367,0.10906965,0,0.032089486,0.250743587,-0.220060497,-0.05449251,0.038066923,0.04934587,0.029262044,0.143558941,0.40259225,0.106047442,0.139780027,0.056286641,0.037678466,0.045564034,0.05670128,0.008812742,0.033664119,0.026699587,0.025614109,0.06750355,0.023810648,0.07334391,0.056284519,0.097180108,0.229724914,0.231430519,0.2175665,0.225008114,0.206294471,0.218961664,0.227257273,0.249683809,0.074690034,0.243402523,0.238608304,0,0.242830427,0.24278133,0.151706705,0.200580171,0.227016029,0.234505338,0.216288499,0.218241738,0.062369867,0.039652719,0.040835759,0.000163051,0
direct_US,6.598141041,0.842810839,0.507221133,0.113653931,0.390352644,4.489770152,0.863652129,2.243013293,4.607138067,0.603892794,0.520810661,177.2968049,0.32177331,1.994963039,1.748827894,0,0,0.050513342,0.080233683,26.54007605,26.52523141,26.90204912,26.52622511,26.52523098,26.52523027,0,0,10.5746102,13.6360184,13.62957525,0.002587827,0.101217377,0.428324509,0.063971047,0,0.088195722,0.17606493,0.394594545,1.489023692,0.253388592,0.699111347,0.086882998,0.058326769,0.053161267,0.048929053,3.577965016,1.060140913,0.238457132,1.423861247,1.010978473,0.040824894,0.042944905,0.118946827,0.130110644,0.198512214,0.130573161,0.171163447,0.113377153,0,0.255863643,0,0.305116571,0.048289946,1.586168066,0,0.008771773,0.243859365,0.233426949,0,0.233565322,0.288647875,0.234132906,0.232906673,0.234559215,0.235190443,0.238480483,0.232433247,0.227744809,0.234898806,0.205340553,0.267061296,0.211723481,0.224812155,0.209866135,0.000360564,0.15826357,0,1.267626395,0.276410379,0.148271153,0,0.112162896,0.114235114,0.121078224,0.111941114,0.022422887,0.287396439,0,0.192166809,0.261365233,1.65842686,0,0.22070412,0.289351225,0,0.088913593,0,0.120852994,0,0.192170281,0,0.260948608,0,0.126680828,0,0.164240115,0.040025825,0.024715411,0.0214336,0.024411968,0.033020046,0.031283348,0.053689632,0.080635225,0.21919164,0.314614959,0,18.92508521,14.62533006,0.006483873,0.045495398,0.011016435,13.91529316,4.095109059,1.789615287,0.008181871,0,0.005788411,0.356743347,0.105214806,0.002719852,2.10986635,2.607629904,0,1.608342634,2.221223107,1.807526833,93.8883773,0.010428393,0.026157557,0,0.008742118,0.441538399,0.010775688,0.011613131,0.008957988,0.688919932,0.001214902,13.97713636,2.002669103,1.324075276,1.202858898,0.039996326,0.009876054,0.009710071,0.010009005,0.008037236,0.008389122,0.009817487,0.006696443,0.006904224,0.009812735,0.01333541,0.008170222,0.008485821,0.057573326,0.055168274,0.302320923,0.335734796,0.342081457,0.047453094,0.23568712,0,0,0.162160868,0.05633597,0.036365199,0.009509748,0.016515673,13.29227192,4.854380652,0.881667805,0.056614924,1.230670549,5.403956151,0.007814577,0.020562736,0.0081792,0.008027737,0
indirect_US,0.360693082,0.06155614,0.057008798,0.053844275,0.051899933,0.03330417,0.053123396,0.095967045,0.091570353,0.059597156,0.267040594,-0.083444256,0.121306082,0.102229744,-0.057644757,0,0,-0.011541185,-0.04251045,0.449408258,0.4642538,0.087436268,0.463258073,0.464254426,0.464253666,0,0,0.337414077,0.353839153,0.353830059,0.556087089,-0.071645385,-0.06711328,-0.112674364,0,-0.111151592,-0.600078393,-0.145373082,-0.385405294,0.059236079,0.129044532,0.05599857,3.956651593,0.424782153,0.538594533,0.353096353,0.66671611,0.998172169,0.467738415,1.772578708,0.427390521,0.362209949,0.305519643,0.117051749,0.285130796,0.126675338,0.238372458,0.148193595,0,0.345961943,0,0.420527381,0.075095262,0.074294697,0,0.307082587,0.398512562,0.407775229,0,0.407912444,0.404434488,0.407926785,0.407454612,0.40733373,0.407384481,0.404894027,0.407068473,0.403823794,0.408069774,0.375350063,0.388899139,0.359826395,0.383593951,0.35462126,-1.637137809,0.406147602,0,0.138155528,0.723199243,0.270223152,0,0.311765569,0.311886169,0.312042474,0.312100336,0.307909098,0.393550321,0,0.246919278,0.374147742,0.456325643,0,0.300267128,0.667617051,0,-0.077365594,0,0.536525447,0,0.473587815,0,0.223976246,0,0.324797787,0,0.390998434,0.377287731,0.292770246,0.112607968,0.235931484,0.110940425,0.133308824,0.299895612,0.208023374,0.216020601,0.294302854,0,0.021538027,0.051014476,0.006027573,0.012067959,0.005004785,-0.045388004,-0.045891559,-0.008243956,-0.027226429,0,-0.001628448,-0.017644877,0.013748296,0.013670214,0.116343885,0.103624858,0,0.129005436,0.113069636,0.125208157,-0.027533445,0.006302019,0.247150953,0,-0.000582911,-8.961497213,-0.105908449,-3.781279956,0.007132745,0.00294836,0.087005326,-0.554541702,0.035744984,0.072271578,0.135259006,0.060383303,0.008166841,0.039056339,0.045591192,0.046314972,0.089785742,0.033623289,0.044100927,0.177932919,0.065850574,0.207369879,0.163960703,0.093046749,0.137230953,0.152589532,0.164733435,0.149102736,0.112839695,0.122932406,0.080031528,0,0,0.182327043,0.076304326,0.164997347,0.074636879,0.064019498,0.107812962,0.139116551,0.152635018,0.167507752,0.124520126,0.125762288,0.098934447,0.072052504,0.149854781,0.000281321,0
direct_JP,0.404541407,4.625983869,0.259985157,0.036795689,0.124763519,4.193067931,0.009635488,0.019997837,0.930508495,0.228955588,0.246281667,0.420943909,0.307358554,0.360651856,48.13350491,0,0,0.066089952,0.043529712,0,0,0,0,0,0,0,0,0.870510721,14.00942419,14.00941214,0,0,3331.993935,0,0,0,0.504851173,0,45.35096091,1.280303664,0.069188541,0.245621968,0.052930293,0.056580896,0.192014041,1.907287478,0.102629953,0.049134394,0.02660289,1.751222945,0.03359549,0.022805999,0.052721585,0.425192588,0.301699736,0.206073469,0.135630885,0.016999348,0,1.276060219,0,0.140319548,0.022405255,9.228454879,0,8.559260673,0.513470022,0.513462065,0,0.51348314,0.513462269,0.513505571,0.515801703,0.51460915,0.513518559,0.517525863,0,0.513613785,0.513663083,0.516578558,0.515255927,0.513524836,0.513462969,0.514399491,5.98E-11,0.033327336,0,1.156670544,0.254943488,0.189768935,0.147979273,0,0,0,0,0.005163302,0.814116829,0,0.316298402,1.161985363,8.685829064,0,0.263158915,0.704250614,0,0.027070378,0,0.078616513,0,0.227638347,0,0.032778225,0,0.032929824,0,0.286532934,0.007400207,0.008724795,0.007177219,0.007370501,0.008240099,0.017874887,0.017697566,0.005636671,0.087032545,0.047618403,0,11.43771561,7.199254802,0.0000338,0.00166515,0.013728233,3.073350782,3.349989709,0.014358424,0,4007.579467,0.00791476,0.352742288,0.00024302,3.70E-10,0.808843577,0.80101101,0.801004934,0,0.801030412,0.801531954,0.830134072,0.004909599,0.011007187,0,0.005357554,0.431224694,0.00807496,0.012659764,0.007454443,0.007552341,0.001003504,0.00323724,2.010281112,81.43875343,0.85806495,0.013388672,0.006079689,0.011511625,0.00855091,0.009812402,0.00714719,0.012096999,0.008633727,0.117248357,0.007603172,0.025740961,0.01379687,0.035084827,0.028333825,0.033618001,1.245643189,1.294342863,1.242733895,0.054027204,0.63453033,0,0,0,13.65209623,0,0.321704991,2.749361226,9.000656423,9.190710869,5.205334979,0.368239721,1.78261697,6.267860318,0.014827486,0.01192346,0.016415762,0.077513447,0
indirect_JP,0.128375676,0.148621916,0.137357176,0.114744409,0.196116304,-2.03252091,0.350869532,0.314787488,0.449422951,0.262720797,0.30337761,0.364195228,0.321075677,0.4335309,-14.94931428,0,0,0.171058791,0.182796908,0,0,0,0,0,0,0,0,0.478938457,-0.11998246,-0.119969971,0,0,-5.598720944,0,0,0,-8.719059817,0,0.126831054,0.224062874,0.02923982,0.09002965,0.933670364,0.392989954,0.358467088,0.090026308,0.578831943,0.569171283,0.466179184,0.762908077,0.453067461,0.153991101,0.297498802,-0.066941615,0.454989479,0.42498436,0.211996567,0.350548497,0,0.918984281,0,0.78017684,0.194834674,0.968107174,0,1.637301351,0.936748304,0.936756265,0,0.936735187,0.936756057,0.936712755,0.934416623,0.935609174,0.936699768,0.932692463,0,0.936604542,0.93655524,0.933639768,0.934962399,0.936693485,0.936755356,0.935818834,0.064311755,0.350740987,0,0.333285219,0.507510476,0.509273652,0.551063338,0,0,0,0,0.387140974,0.317401472,0,0.058719535,0.276613593,1.036363093,0,0.885445471,1.378103643,0,-1.903248767,0,0.430276551,0,0.961062448,0,0.253882317,0,0.720718779,0,0.783900639,0.540358952,0.404088736,0.31496048,0.395703111,0.359687967,0.338239541,0.399322834,0.369222632,0.339735212,1.378698723,0,0.378401993,0.605269236,0.377589508,0.104523629,0.155346034,0.829470923,0.641707097,0.151515711,0,0.386805841,0.218601082,0.133950153,0.234856176,0.235570649,0.237150255,0.244982822,0.244988898,0,0.244963426,0.244461878,0.887036088,0.005904304,0.286471443,0,-0.018215609,-0.733919014,-0.421721637,-0.074395569,0.000880712,0.006274595,0.074599812,-0.036104569,0.965644112,0.0166304,0.101274007,0.045057408,0.012474541,0.036168347,0.073378425,0.036530685,0.017044361,0.066472349,0.108237937,0.322077935,0.074110908,0.146497388,0.101164648,0.229137476,0.475032794,0.475017297,0.427381081,0.408352453,0.430710529,0.432922741,0.438394998,0,0,0,0.469050641,0,0.273965517,0.335398612,0.151095124,0.135484175,0.125371866,0.129100721,0.114418903,0.119331754,0.081254724,0.122342303,0.119885735,0.313512956,0
direct_CN,4.05237804,1.338644055,0.562748172,0.243565364,1.765598206,0.728414563,0.530340773,0.168940037,8.316931818,0.828753027,0.259322862,1.7468785,0.464340287,4.086724428,0.544335952,0,0,0.516182331,0.007123303,0,5.761476147,6.969408332,0,5.747057913,0,0,0,2.113128857,4.676602895,4.676647311,1.395132496,0.072711073,0.034453949,0.06288478,0.397443259,4.59797496,0.056405466,1.038463762,0.551900901,3.972442534,0.347961436,0.459032381,0.361702906,0.008545465,0.007215773,0.013848382,0.013837483,0.072624812,0.238899733,0.010520038,0.00979022,0.015820745,0.021145141,5.82159943,0.046162615,0.034947721,0.120253105,0.507134349,0,0.153241033,0,0.227040421,0.01311554,1.432231606,1.415190933,1.424536002,0.308807018,0.274283271,0,0.274432368,0.274349338,0.276226404,0.274855678,0.275176518,0.275187683,0.274427618,0,0.274948397,0.274307378,0.274378224,0.274294459,0.279862811,0.275273696,0.275648282,11.95176261,0.416238747,0,0.250911732,0.506325796,0.595850313,0,0,0.426742497,0.426672215,0,0.135023835,0.157519946,0,0.17087702,1.873419017,11.45410648,0,1.552995916,1.298528369,0,0.20143288,0,0.145150274,0,0.461236971,0,0.308418444,0,0.742809455,0,1.011919559,0.338170863,0.033171275,0.014836788,0.010002223,0.028943569,0.00554388,0.023340159,0.024529622,0.053241923,0.011439349,0,25.58968015,15.00145976,0.007776882,0.011457798,0.022926841,2.861294889,0.394279644,0.527734905,0.00000347,0.320343551,728.6671496,55.85205912,0.255257161,0.0065303,18.01944681,18.00248734,18.00188054,18.01305954,18.00187461,18.028844,192.980957,0.137116784,0.020432873,0,0.004120668,0.082444959,0.003801488,0.017182073,0.009321488,0.54263907,0.031946577,0.228305865,0.907124287,16.65448555,0.851602381,0.011783352,0.004510247,0.026240408,0.007247177,0.00483374,0.011446561,0.06037269,0.003902645,0.005050218,0.016809461,0.037048757,0.027942426,0.143928662,0.014707709,0.014478213,3.350126434,3.293846295,3.31889802,0.008656279,3.341058644,0,0,0,0.093608178,0.007595775,0.032134067,0.037769134,9.155990639,3.019026586,0.442618481,0.020561919,5.52784995,0.629263496,0.386400982,0.009239897,0.011365252,0.016161877,0
indirect_CN,0.434277201,0.005692554,0.15593836,-0.013214096,0.138412458,-0.048267648,0.422014493,0.051950386,0.17343735,0.008419127,0.211119197,0.11926717,0.622931297,1.335205052,0.285393459,0,0,0.060031658,0.09694373,0,1.94810171,0.740169524,0,1.962519942,0,0,0,1.907830105,-0.273036235,-0.273081636,0.185309241,0.370166439,0.326326329,0.393496039,0.41984731,1.093757149,0.027597845,0.31607083,1.561695772,0.875761815,2.15868768,0.12458591,6.297615606,0.734439836,0.43123956,0.706281139,0.804073228,3.263385003,4.307704519,0.596546081,0.430766748,0.526600393,1.151095253,0.670631615,0.71142479,0.652196963,0.688657138,0.419389871,0,0.992718122,0,0.839861035,0.623373974,2.931770978,2.933481047,2.938274036,2.116606139,2.151129886,0,2.150980789,2.151063819,2.149186753,2.150557479,2.150236638,2.150225474,2.150985539,0,2.15046476,2.151105778,2.151034933,2.151118698,2.145550346,2.150139461,2.149764875,0.452832914,1.071643378,0,0.507186987,0.039364722,1.524753106,0,0,1.693860922,1.693931204,0,1.266034608,1.253484463,0,1.609498579,1.640609077,3.461411803,0,2.587602912,1.210682486,0,0.05984062,0,2.562442095,0,0.831954129,0,0.414931426,0,1.603837798,0,0.94087044,1.478193621,1.066576921,0.404051675,1.073229468,0.69657468,0.488187971,0.918086201,0.808578275,0.790357385,-0.055897993,0,1.523893888,0.357652024,0.2261992,0.270521192,0.23062825,0.427903648,0.423736792,0.27630568,0.400544498,0.066082788,0.559896552,0.301538518,16.05585125,17.11862725,2.45380131,2.470760785,2.471367593,2.460188404,2.471373521,2.444404127,1.837968277,8.828144689,1.494896608,0,-0.106773099,0.104520581,-0.038005631,-0.018114131,0.233218286,0.52630159,1.060182944,0.289509125,0.377201333,0.320345051,0.383045439,0.117037214,0.184018975,0.073306306,0.09553317,0.139142834,0.064517533,0.545975497,0.117870174,1.012970372,0.272343924,0.28669021,0.205854777,1.048859326,0.653278236,0.653814582,0.585193015,0.616954876,0.564637695,0.580118812,0.620255016,0,0,0,0.722035183,0.423117181,0.704724468,0.719255553,0.681880956,0.665055191,0.640970245,0.662897394,0.621531768,0.628741587,0.385068873,0.220719827,0.150112611,0.124100732,0
